Video ID,Video Title,Channel Name,Category,Category ID,Upload Date,Upload Time,Likes,Views,Comments,Duration (Seconds)
Fx7hHmPw8IE,Coke Studio Season 7| Tum Naraaz Ho| Sajjad Ali,Coke Studio Pakistan,Music,10,2014-09-20,09:07:48,63287,7411954,3740,365
2Cb28NUawYQ,Coke Studio Season 7| BTS| Lai Beqadraa Naal Yaari| Niazi Brothers,Coke Studio Pakistan,Music,10,2014-09-20,09:07:41,139,29072,5,172
brqDDMBjvP0,Coke Studio Season 7| Lai Beqadraa Naal Yaari| Niazi Brothers,Coke Studio Pakistan,Music,10,2014-09-20,09:07:36,19139,2420422,952,417
LDLxrwicHBY,Coke Studio Season 7| BTS| Mein Sufi Hoon| Ustaad Raees Khan & Abida Parveen,Coke Studio Pakistan,Music,10,2014-09-20,09:07:30,427,43340,24,184
qOgZJJmLfhA,Coke Studio Season 7| Mein Sufi Hoon| Ustaad Raees Khan & Abida Parveen,Coke Studio Pakistan,Music,10,2014-09-20,09:06:16,12067,1491971,920,629
S0CJbR-uKtc,Coke Studio Season 7| End Credits,Coke Studio Pakistan,Music,10,2014-09-20,09:05:26,27,4638,4,85
FvRFTe7YWHk,Coke Studio Season 7| Preparations,Coke Studio Pakistan,Music,10,2014-09-19,13:08:45,25,5249,0,29
BJz-AzVio4A,Coke Studio Season 7| Promo,Coke Studio Pakistan,Music,10,2014-09-13,23:05:59,119,26579,6,31
tm6oYwA8INU,Coke Studio Season 7| Artist Line Up,Coke Studio Pakistan,Music,10,2014-09-12,14:16:13,98,23125,11,20
onTTi2EgDu8,Coke Studio Season 7| Promo,Coke Studio Pakistan,Music,10,2014-09-04,07:46:05,48,6215,4,33
K8dTy3O1Mrk,Coke Studio Season 7| Houseband| Promo,Coke Studio Pakistan,Music,10,2014-08-30,10:05:16,121,14705,12,32
U8IgS038h2E,Coke Studio Season 7| Promo,Coke Studio Pakistan,Music,10,2014-08-26,12:00:53,591,45829,58,35
